AMS,BRU,609,
BRU,DXB,153,
DXB,LGW,621,
LGW,ZRH,398,
ZRH,DUB,168,
DUB,MEX,994,
MEX,BCN,439,
BCN,LHR,900,
LHR,ORD,692,
ORD,YYZ,334,
YYZ,DEN,410,
DEN,HKG,715,
HKG,SIN,955,
SIN,MCO,130,
MCO,MIA,255,
MIA,JFK,401,
JFK,IST,478,
IST,PER,737,
PER,ATL,559,
ATL,LAX,592,
LAX,SYD,942,
SYD,FRA,949,
FRA,SFO,821,
SFO,CGK,620,
CGK,CDG,80,
CDG,HND,99,
HND,MUC,444,
MUC,SYD,905,
SYD,MAD,435,
MAD,BKK,575,
BKK,TXL,125,
TXL,LGA,448,
LGA,MEL,249,
MEL,ORY,118,
ORY,DFW,700,
DFW,DXB,557,
DXB,PEK,592,
PEK,ICN,943,
SYD,SYD,450,
SYD,BKK,970,
BKK,MEX,810,
MEX,ZRH,969,
ZRH,SFO,369,
SFO,PER,124,
PER,LAX,762,
LAX,DEN,246,
DEN,IST,547,
IST,MCO,827,
MCO,ATL,575,
ATL,SIN,830,
SIN,ORD,978,
ORD,BRU,262,
BRU,AMS,412,
AMS,DXB,226,
DXB,LGW,583,
LGW,LGA,887,
LGA,DFW,832,
DFW,YYZ,574,
YYZ,DUB,102,
DUB,HKG,227,
HKG,MAD,668,
MAD,HND,282,
HND,MIA,903,
MIA,JFK,776,
JFK,LHR,492,
LHR,ORY,323,
ORY,TXL,619,
TXL,MEL,514,
MEL,MUC,980,
MUC,CGK,766,
CGK,ICN,556,
ICN,FRA,961,
FRA,DXB,295,
DXB,CDG,779,
CDG,BCN,136,
BCN,PEK,495,
MEL,LHR,759,
LHR,LGW,610,
LGW,BRU,770,
BRU,CDG,866,
CDG,MEX,476,
MEX,SFO,107,
SFO,MIA,523,
MIA,DXB,466,
DXB,MUC,268,
MUC,SYD,480,
SYD,FRA,60,
FRA,LGA,334,
LGA,ZRH,217,
ZRH,SIN,967,
SIN,PER,796,
PER,MCO,109,
MCO,LAX,340,
LAX,DEN,74,
DEN,HKG,885,
HKG,JFK,941,
JFK,IST,101,
IST,SYD,380,
SYD,BKK,75,
BKK,ATL,555,
ATL,YYZ,998,
YYZ,AMS,634,
AMS,ORD,553,
ORD,DFW,480,
DFW,PEK,484,
PEK,BCN,462,
BCN,DXB,845,
DXB,HND,970,
HND,ICN,436,
ICN,ORY,653,
ORY,MAD,560,
MAD,CGK,712,
CGK,DUB,61,
DUB,TXL,357,
